0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0 ,0.115 ,0.68 ,
0.00243916 ,0.108013 ,0.68 ,
0.00673061 ,0.0957198 ,0.68 ,
0.0109402 ,0.0836605 ,0.68 ,
0.0150684 ,0.0718337 ,0.68 ,
0.0191158 ,0.0602381 ,0.68 ,
0.0230828 ,0.0488724 ,0.68 ,
0.02697 ,0.0377351 ,0.68 ,
0.0307778 ,0.0268249 ,0.68 ,
0.0345067 ,0.0161404 ,0.68 ,
0.0381573 ,0.0056802 ,0.68 ,
0.04173 ,-0.004557 ,0.68 ,
0.0452253 ,-0.0145726 ,0.68 ,
0.0486437 ,-0.024368 ,0.68 ,
0.0519858 ,-0.0339445 ,0.68 ,
0.055252 ,-0.0433036 ,0.68 ,
0.0584429 ,-0.0524466 ,0.68 ,
0.0615588 ,-0.0613748 ,0.68 ,
0.0646004 ,-0.0700897 ,0.68 ,
0.0675681 ,-0.0785926 ,0.68 ,
0.0704625 ,-0.0868849 ,0.68 ,
0.0732839 ,-0.0949679 ,0.68 ,
0.076033 ,-0.102843 ,0.68 ,
0.0787102 ,-0.110512 ,0.68 ,
0.081316 ,-0.117975 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.08244 ,-0.121195 ,0.68 ,
0.0868349 ,-0.115241 ,0.68 ,
0.0945673 ,-0.104765 ,0.68 ,
0.102153 ,-0.094488 ,0.68 ,
0.109591 ,-0.0844094 ,0.68 ,
0.116885 ,-0.0745279 ,0.68 ,
0.124033 ,-0.0648421 ,0.68 ,
0.131038 ,-0.0553509 ,0.68 ,
0.1379 ,-0.0460533 ,0.68 ,
0.14462 ,-0.0369479 ,0.68 ,
0.151199 ,-0.0280337 ,0.68 ,
0.157638 ,-0.0193095 ,0.68 ,
0.163937 ,-0.0107742 ,0.68 ,
0.170097 ,-0.00242644 ,0.68 ,
0.17612 ,0.00573476 ,0.68 ,
0.182007 ,0.0137106 ,0.68 ,
0.187757 ,0.0215023 ,0.68 ,
0.193372 ,0.029111 ,0.68 ,
0.198854 ,0.0365378 ,0.68 ,
0.204202 ,0.0437839 ,0.68 ,
0.209417 ,0.0508505 ,0.68 ,
0.214501 ,0.0577387 ,0.68 ,
0.219455 ,0.0644497 ,0.68 ,
0.224278 ,0.0709846 ,0.68 ,
0.228973 ,0.0773447 ,0.68 ,
0.230998 ,0.080088 ,0.68 ,
0.230998 ,0.080088 ,0.68 ,
0.230998 ,0.080088 ,0.68 ,
0.230998 ,0.080088 ,0.68 ,
