0.000163627 ,0.00934666 ,-0 ,
0.000161126 ,0.00920379 ,-0 ,
0.000158799 ,0.0090709 ,-0 ,
0.000156645 ,0.00894783 ,-0 ,
0.000154659 ,0.00883441 ,-0 ,
0.00015284 ,0.00873047 ,-0 ,
0.000151183 ,0.00863585 ,-0 ,
0.000149687 ,0.00855037 ,-0 ,
0.000148348 ,0.00847388 ,-0 ,
0.000147163 ,0.00840623 ,-0 ,
0.000146131 ,0.00834725 ,-0 ,
0.000145247 ,0.0082968 ,-0 ,
0.000144511 ,0.00825472 ,-0 ,
0.000143918 ,0.00822086 ,-0 ,
0.000170541 ,0.0097416 ,-0 ,
0.000171095 ,0.00977324 ,-0 ,
0.000171692 ,0.00980734 ,-0 ,
0.000172331 ,0.00984388 ,-0 ,
0.000173014 ,0.0098829 ,-0 ,
0.000173741 ,0.00992438 ,-0 ,
0.000174511 ,0.00996836 ,-0 ,
0.000175324 ,0.0100148 ,-0 ,
0.000176182 ,0.0100638 ,-0 ,
0.000177083 ,0.0101153 ,-0 ,
0.000178029 ,0.0101693 ,-0 ,
0.00017902 ,0.0102259 ,-0 ,
0.000180055 ,0.0102851 ,-0 ,
0.000181135 ,0.0103468 ,-0 ,
0.000182261 ,0.0104111 ,-0 ,
0.000183433 ,0.010478 ,-0 ,
0.00018465 ,0.0105475 ,-0 ,
0.000185914 ,0.0106197 ,-0 ,
0.000187224 ,0.0106946 ,-0 ,
0.000188581 ,0.0107721 ,-0 ,
0.000189986 ,0.0108523 ,-0 ,
0.000191438 ,0.0109353 ,-0 ,
0.000192937 ,0.0110209 ,-0 ,
0.000194486 ,0.0111094 ,-0 ,
0.000196083 ,0.0112006 ,-0 ,
0.000197729 ,0.0112946 ,-0 ,
0.000199424 ,0.0113915 ,-0 ,
0.00020117 ,0.0114912 ,-0 ,
0.000202966 ,0.0115938 ,-0 ,
0.000204812 ,0.0116992 ,-0 ,
0.00020671 ,0.0118077 ,-0 ,
0.00020866 ,0.011919 ,-0 ,
0.000210662 ,0.0120334 ,-0 ,
0.000212717 ,0.0121508 ,-0 ,
0.000214825 ,0.0122712 ,-0 ,
0.000216987 ,0.0123947 ,-0 ,
0.000219203 ,0.0125213 ,-0 ,
0.000221475 ,0.012651 ,-0 ,
